Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-05-08,1.3899999856948853,1.3899999856948853,1.3899999856948853,1.3899999856948853,2500,0,0
2017-05-09,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,100,0,0
2017-05-10,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,0,0,0
2017-05-11,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,0,0,0
2017-05-12,1.3899999856948853,1.3899999856948853,1.3899999856948853,1.3899999856948853,99,0,0
2017-05-15,1.3899999856948853,1.3899999856948853,1.3899999856948853,1.3899999856948853,0,0,0
2017-05-16,1.3899999856948853,1.3899999856948853,1.3899999856948853,1.3899999856948853,1,0,0
2017-05-17,1.3899999856948853,1.3899999856948853,1.3899999856948853,1.3899999856948853,0,0,0
2017-05-18,1.3899999856948853,1.3899999856948853,1.3899999856948853,1.3899999856948853,0,0,0
2017-05-19,1.440000057220459,1.440000057220459,1.440000057220459,1.440000057220459,1,0,0
2017-05-22,1.440000057220459,1.440000057220459,1.3899999856948853,1.3899999856948853,2,0,0
2017-05-23,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,1000,0,0
2017-05-24,1.3799999952316284,1.3799999952316284,1.3799999952316284,1.3799999952316284,258,0,0
2017-05-25,1.3799999952316284,1.3799999952316284,1.3799999952316284,1.3799999952316284,0,0,0
2017-05-26,1.3799999952316284,1.3799999952316284,1.3799999952316284,1.3799999952316284,0,0,0
2017-05-29,1.3799999952316284,1.3799999952316284,1.3799999952316284,1.3799999952316284,0,0,0
2017-05-30,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,50,0,0
2017-05-31,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,0,0,0
2017-06-01,1.5,1.5,1.5,1.5,50,0,0
2017-06-02,1.409999966621399,1.409999966621399,1.409999966621399,1.409999966621399,1010,0,0
2017-06-05,1.4900000095367432,1.4900000095367432,1.4900000095367432,1.4900000095367432,60,0,0
2017-06-06,1.4900000095367432,1.4900000095367432,1.4900000095367432,1.4900000095367432,0,0,0
2017-06-07,1.3600000143051147,1.3600000143051147,1.3600000143051147,1.3600000143051147,1,0,0
2017-06-08,1.5,1.5,1.5,1.5,1000,0,0
2017-06-09,1.5,1.5,1.5,1.5,1125,0,0
2017-06-12,1.3600000143051147,1.3600000143051147,1.3600000143051147,1.3600000143051147,1,0,0
2017-06-13,1.3600000143051147,1.3600000143051147,1.3600000143051147,1.3600000143051147,0,0,0
2017-06-14,1.3600000143051147,1.3600000143051147,1.3600000143051147,1.3600000143051147,0,0,0
2017-06-15,1.3600000143051147,1.3600000143051147,1.3600000143051147,1.3600000143051147,0,0,0
2017-06-16,1.2999999523162842,1.4299999475479126,1.2999999523162842,1.4299999475479126,1408,0,0
2017-06-19,1.4299999475479126,1.4299999475479126,1.2899999618530273,1.2899999618530273,2489,0,0
2017-06-20,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1,0,0
2017-06-21,1.2899999618530273,1.2899999618530273,1.2899999618530273,1.2899999618530273,1,0,0
2017-06-22,1.2899999618530273,1.2899999618530273,1.2899999618530273,1.2899999618530273,0,0,0
2017-06-23,1.2899999618530273,1.2899999618530273,1.2899999618530273,1.2899999618530273,0,0,0
2017-06-26,1.5,1.5,1.5,1.5,50,0,0
2017-06-27,1.5,1.5,1.5,1.5,0,0,0
2017-06-28,1.2899999618530273,1.2899999618530273,1.2899999618530273,1.2899999618530273,1,0,0
2017-06-29,1.2899999618530273,1.2899999618530273,1.2899999618530273,1.2899999618530273,0,0,0
2017-06-30,1.2899999618530273,1.3200000524520874,1.2899999618530273,1.3200000524520874,341,0,0
2017-07-03,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.3300000429153442,333,0,0
2017-07-04,1.5,1.5,1.5,1.5,1000,0,0
2017-07-05,1.5,1.5,1.5,1.5,0,0,0
2017-07-06,1.190000057220459,1.190000057220459,1.190000057220459,1.190000057220459,2200,0,0
2017-07-07,1.190000057220459,1.190000057220459,1.190000057220459,1.190000057220459,0,0,0
2017-07-10,1.2000000476837158,1.2100000381469727,1.2000000476837158,1.2100000381469727,201,0,0
2017-07-11,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2100000381469727,0,0,0
2017-07-12,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2100000381469727,1,0,0
2017-07-13,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2100000381469727,10,0,0
2017-07-14,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2100000381469727,0,0,0
2017-07-17,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2100000381469727,0,0,0
2017-07-18,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2100000381469727,0,0,0
2017-07-19,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2100000381469727,0,0,0
2017-07-20,1.3300000429153442,1.3300000429153442,1.2100000381469727,1.2100000381469727,200,0,0
2017-07-21,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2100000381469727,0,0,0
2017-07-24,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2100000381469727,0,0,0
2017-07-25,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2100000381469727,0,0,0
2017-07-26,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.2300000190734863,1,0,0
2017-07-27,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.2300000190734863,0,0,0
2017-07-28,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.2300000190734863,0,0,0
2017-07-31,1.25,1.25,1.2300000190734863,1.2300000190734863,2018,0,0
2017-08-01,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.3300000429153442,935,0,0
2017-08-02,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,999,0,0
2017-08-03,1.3200000524520874,1.399999976158142,1.3200000524520874,1.399999976158142,4300,0,0
2017-08-04,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,50,0,0
2017-08-07,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1,0,0
2017-08-08,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1000,0,0
2017-08-09,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,4102,0,0
2017-08-10,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,0,0,0
2017-08-11,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,6,0,0
2017-08-14,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,0,0,0
2017-08-15,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,0,0,0
2017-08-16,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,3200,0,0
2017-08-17,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,0,0,0
2017-08-18,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,387,0,0
2017-08-21,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,0,0,0
2017-08-22,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,0,0,0
2017-08-23,1.309999942779541,1.4199999570846558,1.309999942779541,1.4199999570846558,51,0,0
2017-08-24,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1,0,0
2017-08-25,1.4199999570846558,1.4199999570846558,1.4199999570846558,1.4199999570846558,50,0,0
2017-08-28,1.4199999570846558,1.4199999570846558,1.4199999570846558,1.4199999570846558,902,0,0
2017-08-29,1.4199999570846558,1.4199999570846558,1.4199999570846558,1.4199999570846558,0,0,0
2017-08-30,1.4199999570846558,1.4199999570846558,1.4199999570846558,1.4199999570846558,0,0,0
2017-08-31,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4800000190734863,50,0,0
2017-09-01,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4800000190734863,0,0,0
2017-09-04,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,141,0,0
2017-09-05,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,0,0,0
2017-09-06,1.4900000095367432,1.4900000095367432,1.4800000190734863,1.4800000190734863,3019,0,0
2017-09-07,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4800000190734863,0,0,0
2017-09-08,1.399999976158142,1.4500000476837158,1.399999976158142,1.4500000476837158,491,0,0
2017-09-11,1.5199999809265137,1.600000023841858,1.5199999809265137,1.600000023841858,25304,0,0
2017-09-12,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,10,0,0
2017-09-13,1.6399999856948853,1.6399999856948853,1.6399999856948853,1.6399999856948853,10515,0,0
2017-09-14,1.5,1.5,1.5,1.5,5010,0,0
2017-09-15,1.5,1.5,1.5,1.5,0,0,0
2017-09-18,1.5,1.5,1.5,1.5,0,0,0
2017-09-19,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,199,0,0
2017-09-20,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,2441,0,0
2017-09-21,1.6399999856948853,1.6399999856948853,1.6399999856948853,1.6399999856948853,50,0,0
2017-09-22,1.6399999856948853,1.6399999856948853,1.6399999856948853,1.6399999856948853,0,0,0
2017-09-25,1.6399999856948853,1.6399999856948853,1.6399999856948853,1.6399999856948853,80,0,0
2017-09-26,1.5,1.5,1.5,1.5,1,0,0
2017-09-27,1.6299999952316284,1.6399999856948853,1.6299999952316284,1.6399999856948853,2509,0,0
2017-09-28,1.5,1.5,1.5,1.5,1,0,0
2017-09-29,1.7799999713897705,1.7799999713897705,1.7799999713897705,1.7799999713897705,6198,0,0
2017-10-02,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,3180,0,0
2017-10-03,1.7799999713897705,1.850000023841858,1.7799999713897705,1.850000023841858,1731,0,0
2017-10-04,1.9199999570846558,1.9199999570846558,1.9199999570846558,1.9199999570846558,100,0,0
2017-10-05,1.909999966621399,1.909999966621399,1.909999966621399,1.909999966621399,100,0,0
2017-10-06,1.909999966621399,1.909999966621399,1.909999966621399,1.909999966621399,0,0,0
2017-10-09,1.909999966621399,1.909999966621399,1.909999966621399,1.909999966621399,0,0,0
2017-10-10,1.909999966621399,1.909999966621399,1.909999966621399,1.909999966621399,0,0,0
2017-10-11,1.909999966621399,1.909999966621399,1.909999966621399,1.909999966621399,0,0,0
2017-10-12,1.909999966621399,1.909999966621399,1.909999966621399,1.909999966621399,0,0,0
2017-10-13,1.909999966621399,1.909999966621399,1.909999966621399,1.909999966621399,0,0,0
2017-10-16,1.9199999570846558,1.9199999570846558,1.9199999570846558,1.9199999570846558,5170,0,0
2017-10-17,1.9199999570846558,1.9199999570846558,1.9199999570846558,1.9199999570846558,0,0,0
2017-10-18,1.909999966621399,1.9299999475479126,1.909999966621399,1.9299999475479126,3610,0,0
2017-10-19,1.909999966621399,1.909999966621399,1.899999976158142,1.899999976158142,480,0,0
2017-10-20,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,1000,0,0
2017-10-23,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,0,0,0
2017-10-24,1.899999976158142,1.9500000476837158,1.899999976158142,1.9500000476837158,3650,0,0
2017-10-25,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,0,0,0
2017-10-26,1.9800000190734863,1.9800000190734863,1.9800000190734863,1.9800000190734863,2200,0,0
2017-10-27,1.9800000190734863,2.049999952316284,1.9800000190734863,2.049999952316284,5450,0,0
2017-10-30,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,1200,0,0
2017-10-31,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,0,0,0
2017-11-01,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,2000,0,0
2017-11-02,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,0,0,0
2017-11-03,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,0,0,0
2017-11-06,2.0399999618530273,2.049999952316284,2.0399999618530273,2.049999952316284,1990,0,0
2017-11-07,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,50,0,0
2017-11-08,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,4,0,0
2017-11-09,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0,0,0
2017-11-10,1.9600000381469727,1.9600000381469727,1.9600000381469727,1.9600000381469727,500,0,0
2017-11-13,1.9600000381469727,1.9600000381469727,1.9600000381469727,1.9600000381469727,0,0,0
2017-11-14,1.9600000381469727,1.9600000381469727,1.9600000381469727,1.9600000381469727,600,0,0
2017-11-15,1.9600000381469727,1.9600000381469727,1.9600000381469727,1.9600000381469727,0,0,0
2017-11-16,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,1250,0,0
2017-11-17,2.0899999141693115,2.0899999141693115,2.0899999141693115,2.0899999141693115,50,0,0
2017-11-20,1.9600000381469727,1.9600000381469727,1.9600000381469727,1.9600000381469727,800,0,0
2017-11-21,1.9600000381469727,1.9600000381469727,1.9600000381469727,1.9600000381469727,0,0,0
2017-11-22,1.9600000381469727,1.9600000381469727,1.9600000381469727,1.9600000381469727,0,0,0
2017-11-23,1.9600000381469727,1.9600000381469727,1.9600000381469727,1.9600000381469727,3073,0,0
2017-11-24,2.059999942779541,2.059999942779541,2.059999942779541,2.059999942779541,50,0,0
2017-11-27,2.059999942779541,2.059999942779541,2.059999942779541,2.059999942779541,0,0,0
2017-11-28,2.059999942779541,2.059999942779541,2.059999942779541,2.059999942779541,0,0,0
2017-11-29,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,200,0,0
2017-11-30,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,0,0,0
2017-12-01,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,1999,0,0
2017-12-04,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,0,0,0
2017-12-05,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,0,0,0
2017-12-06,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,0,0,0
2017-12-07,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,0,0,0
2017-12-08,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,0,0,0
2017-12-11,1.9900000095367432,2.0,1.9900000095367432,2.0,5039,0,0
2017-12-12,2.0,2.0,2.0,2.0,3000,0,0
2017-12-13,2.059999942779541,2.059999942779541,2.059999942779541,2.059999942779541,1000,0,0
2017-12-14,2.059999942779541,2.059999942779541,2.059999942779541,2.059999942779541,0,0,0
2017-12-15,2.059999942779541,2.059999942779541,2.059999942779541,2.059999942779541,0,0,0
2017-12-18,2.059999942779541,2.059999942779541,2.059999942779541,2.059999942779541,0,0,0
2017-12-19,2.059999942779541,2.059999942779541,2.059999942779541,2.059999942779541,0,0,0
2017-12-20,2.0,2.0,2.0,2.0,125,0,0
2017-12-21,2.0,2.0,2.0,2.0,0,0,0
2017-12-22,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,1000,0,0
2017-12-27,1.850000023841858,1.9600000381469727,1.850000023841858,1.9600000381469727,190,0,0
2017-12-28,1.9600000381469727,1.9600000381469727,1.9600000381469727,1.9600000381469727,0,0,0
2017-12-29,2.0,2.0,2.0,2.0,75,0,0
2018-01-02,2.0,2.0,2.0,2.0,2000,0,0
2018-01-03,2.0,2.0,2.0,2.0,150,0,0
2018-01-04,2.0,2.0,2.0,2.0,100,0,0
2018-01-05,2.0,2.0,2.0,2.0,100,0,0
2018-01-08,2.0,2.0,2.0,2.0,200,0,0
2018-01-09,2.180000066757202,2.180000066757202,2.180000066757202,2.180000066757202,100,0,0
2018-01-10,2.180000066757202,2.180000066757202,2.180000066757202,2.180000066757202,100,0,0
2018-01-11,2.180000066757202,2.180000066757202,2.180000066757202,2.180000066757202,100,0,0
2018-01-12,2.180000066757202,2.180000066757202,2.180000066757202,2.180000066757202,100,0,0
2018-01-15,2.180000066757202,2.180000066757202,2.180000066757202,2.180000066757202,100,0,0
2018-01-16,2.0,2.0,2.0,2.0,230,0,0
2018-01-17,2.0,2.0,2.0,2.0,0,0,0
2018-01-18,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,100,0,0
2018-01-19,2.0999999046325684,2.0999999046325684,2.0,2.0,3044,0,0
2018-01-22,2.0799999237060547,2.0799999237060547,2.0799999237060547,2.0799999237060547,150,0,0
2018-01-23,2.140000104904175,2.140000104904175,2.140000104904175,2.140000104904175,1000,0,0
2018-01-24,2.140000104904175,2.140000104904175,2.140000104904175,2.140000104904175,0,0,0
2018-01-25,2.140000104904175,2.140000104904175,2.140000104904175,2.140000104904175,0,0,0
2018-01-26,2.140000104904175,2.140000104904175,2.140000104904175,2.140000104904175,0,0,0
2018-01-29,2.119999885559082,2.119999885559082,2.119999885559082,2.119999885559082,118,0,0
2018-01-30,2.119999885559082,2.119999885559082,2.119999885559082,2.119999885559082,0,0,0
2018-01-31,2.119999885559082,2.119999885559082,2.119999885559082,2.119999885559082,0,0,0
2018-02-01,2.119999885559082,2.119999885559082,2.119999885559082,2.119999885559082,0,0,0
2018-02-02,2.119999885559082,2.119999885559082,2.119999885559082,2.119999885559082,0,0,0
2018-02-05,2.119999885559082,2.119999885559082,2.119999885559082,2.119999885559082,0,0,0
2018-02-06,2.119999885559082,2.119999885559082,2.119999885559082,2.119999885559082,0,0,0
2018-02-07,2.119999885559082,2.119999885559082,2.119999885559082,2.119999885559082,0,0,0
2018-02-08,2.119999885559082,2.119999885559082,2.119999885559082,2.119999885559082,0,0,0
2018-02-09,2.0,2.0,2.0,2.0,2039,0,0
2018-02-12,2.0,2.0,2.0,2.0,0,0,0
2018-02-13,2.0,2.0,2.0,2.0,0,0,0
2018-02-14,2.0,2.0,2.0,2.0,0,0,0
2018-02-15,1.8700000047683716,1.8700000047683716,1.8700000047683716,1.8700000047683716,3349,0,0
2018-02-16,1.899999976158142,1.899999976158142,1.8899999856948853,1.8899999856948853,2341,0,0
2018-02-19,1.8899999856948853,1.8899999856948853,1.8899999856948853,1.8899999856948853,0,0,0
2018-02-20,1.8899999856948853,1.8899999856948853,1.8899999856948853,1.8899999856948853,0,0,0
2018-02-21,1.8899999856948853,1.8899999856948853,1.8899999856948853,1.8899999856948853,0,0,0
2018-02-22,1.840000033378601,1.840000033378601,1.840000033378601,1.840000033378601,2000,0,0
2018-02-23,1.840000033378601,1.840000033378601,1.840000033378601,1.840000033378601,0,0,0
2018-02-26,1.840000033378601,1.840000033378601,1.840000033378601,1.840000033378601,0,0,0
2018-02-27,1.7100000381469727,1.7100000381469727,1.7100000381469727,1.7100000381469727,1000,0,0
2018-02-28,1.7100000381469727,1.7100000381469727,1.7100000381469727,1.7100000381469727,0,0,0
2018-03-01,1.75,1.899999976158142,1.75,1.899999976158142,1100,0,0
2018-03-02,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,0,0,0
2018-03-05,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,0,0,0
2018-03-06,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,0,0,0
2018-03-07,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,0,0,0
2018-03-08,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,0,0,0
2018-03-09,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,150,0,0
2018-03-12,1.7200000286102295,1.7200000286102295,1.7200000286102295,1.7200000286102295,300,0,0
2018-03-13,1.7200000286102295,1.7200000286102295,1.7200000286102295,1.7200000286102295,0,0,0
2018-03-14,1.7200000286102295,1.7200000286102295,1.7200000286102295,1.7200000286102295,0,0,0
2018-03-15,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,1000,0,0
2018-03-16,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,0,0,0
2018-03-19,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,50,0,0
2018-03-20,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,0,0,0
2018-03-21,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,0,0,0
2018-03-22,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,0,0,0
2018-03-23,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,0,0,0
2018-03-26,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,0,0,0
2018-03-27,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,0,0,0
2018-03-28,1.75,1.75,1.75,1.75,1000,0,0
2018-03-29,1.75,1.75,1.75,1.75,0,0,0
2018-04-03,1.7200000286102295,1.7200000286102295,1.7200000286102295,1.7200000286102295,990,0,0
2018-04-04,1.6799999475479126,1.6799999475479126,1.649999976158142,1.649999976158142,3960,0,0
2018-04-05,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,2388,0,0
2018-04-06,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,0,0,0
2018-04-09,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,40,0,0
2018-04-10,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,0,0,0
2018-04-11,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,0,0,0
2018-04-12,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,1500,0,0
2018-04-13,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,0,0,0
2018-04-16,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,0,0,0
2018-04-17,1.8200000524520874,1.8200000524520874,1.8200000524520874,1.8200000524520874,119,0,0
2018-04-18,1.8200000524520874,1.8200000524520874,1.8200000524520874,1.8200000524520874,0,0,0
2018-04-19,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,200,0,0
2018-04-20,1.6399999856948853,1.6399999856948853,1.6399999856948853,1.6399999856948853,1500,0,0
2018-04-23,1.6399999856948853,1.6399999856948853,1.6399999856948853,1.6399999856948853,0,0,0
2018-04-24,1.6399999856948853,1.6399999856948853,1.6399999856948853,1.6399999856948853,0,0,0
2018-04-25,1.6399999856948853,1.6399999856948853,1.6399999856948853,1.6399999856948853,0,0,0
2018-04-26,1.6399999856948853,1.6399999856948853,1.6399999856948853,1.6399999856948853,0,0,0
2018-04-27,1.6399999856948853,1.6399999856948853,1.6399999856948853,1.6399999856948853,0,0,0
2018-04-30,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,500,0,0
2018-05-02,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,0,0,0
2018-05-03,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,0,0,0
2018-05-04,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,0,0,0
2018-05-07,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,0,0,0
2018-05-08,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,5010,0,0
2018-05-09,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,0,0,0
2018-05-10,1.6799999475479126,1.75,1.6799999475479126,1.75,880,0,0
2018-05-11,1.75,1.75,1.75,1.75,0,0,0
2018-05-14,1.75,1.75,1.75,1.75,0,0,0
2018-05-15,1.75,1.75,1.75,1.75,0,0,0
2018-05-16,1.75,1.75,1.75,1.75,0,0,0
2018-05-17,1.75,1.75,1.75,1.75,0,0,0
2018-05-18,1.6699999570846558,1.6699999570846558,1.6699999570846558,1.6699999570846558,1500,0,0
